關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,穎崴,6515.TW,4,0.5199140523866602,0.4408146314433543,0.6710456708493334,0.4894060740761551,52.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.1,67.1,48.9,中度同向連動,261,0.54,0.2689679124335429,樣本充足（>200，具統計意義）,0.285
全球上游_供應,M31,6643.TW,4,0.18436342481350387,0.3867816950155359,0.512738629408404,0.4914059670333475,18.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.7,51.3,49.1,中度同向連動,259,0.506,0.9130117669825275,樣本充足（>200，具統計意義）,0.251
台灣高關聯股,旺矽,6223.TW,4,0.24274712183887992,0.4195387748893652,0.6767910839940641,0.4588849841039675,24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.0,67.7,45.9,中度同向連動,259,0.514,0.8587815236126171,樣本充足（>200，具統計意義）,0.243
全球合作_需求端,台積電,2330.TW,5,0.23939129126515768,0.3023744995437051,0.47576273447725526,0.4560115329113122,23.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.2,47.6,45.6,中度同向連動,247,0.506,1.0,樣本充足（>200，具統計意義）,0.234
全球競爭_同業,,AVGO,5,-0.05251690208284464,0.20633724493657288,0.15204614153362309,0.16094147182710739,-5.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.6,15.2,16.1,弱同向連動,259,0.614,0.000425378321900515,樣本充足（>200，具統計意義）,0.233
全球上游_供應,力旺,3529.TW,4,0.13537941292798267,0.21693289923759787,0.43301508471568445,0.38655095397719774,13.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.7,43.3,38.7,弱同向連動,257,0.529,0.3856316864510393,樣本充足（>200，具統計意義）,0.222
台灣高關聯股,京元電,2449.TW,4,0.5888371560847789,0.5589418827456745,0.6237628594947591,0.42013641702494225,58.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.9,62.4,42.0,中度同向連動,258,0.508,0.9559322722390732,樣本充足（>200，具統計意義）,0.218
台灣高關聯股,精測,6510.TW,4,0.09911968219461485,0.2956571588804962,0.5018202206251391,0.4271189281052444,9.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.6,50.2,42.7,中度同向連動,256,0.473,0.4570797491870996,樣本充足（>200，具統計意義）,0.214
全球合作_需求端,,AMZN,0,0.24714379246996018,0.01663909095758327,0.25847632114603525,0.15935008840713502,24.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.7,25.8,15.9,弱同向連動,259,0.587,0.0075221649790432445,樣本充足（>200，具統計意義）,0.2
全球合作_需求端,台積電,TSM,5,-0.1979956110399284,0.30528658837098,0.16601304647202209,0.1654337409562117,-19.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.5,16.6,16.5,弱同向連動,259,0.571,0.034884395676063044,樣本充足（>200，具統計意義）,0.185
全球上游_供應,,ARM,4,-0.4593072688278651,0.23749535295779403,0.284556647678316,0.2860258086321764,-45.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.7,28.5,28.6,弱同向連動,259,0.537,0.2949332377485433,樣本充足（>200，具統計意義）,0.18
全球上游_供應,,CDNS,4,-0.6094944061000986,-0.1718745458181806,0.12308191567438087,0.2136957195430212,-60.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.2,12.3,21.4,弱同向連動,259,0.541,0.2154427372825313,樣本充足（>200，具統計意義）,0.147
全球合作_需求端,,GOOGL,0,-0.07009248636407804,-0.09273363115686752,0.08971042396580682,0.052029163388090514,-7.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.3,9.0,5.2,幾乎無關聯,259,0.571,0.030708490413131683,樣本充足（>200，具統計意義）,0.117
全球上游_供應,,SNPS,4,-0.6448625422433503,-0.2574562651939416,0.12437138836745966,0.17130576436144554,-64.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.7,12.4,17.1,弱同向連動,259,0.525,0.450140798300667,樣本充足（>200，具統計意義）,0.111
全球合作_需求端,,MSFT,0,-0.2989581535699195,-0.08365932130115754,0.09575721442893965,0.10742565616500417,-29.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.4,9.6,10.7,弱同向連動,259,0.548,0.1491714575222118,樣本充足（>200，具統計意義）,0.102
全球合作_需求端,,META,0,-0.3258783334092392,0.24648009731076898,0.1998232389276834,0.062214435496019266,-32.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.6,20.0,6.2,幾乎無關聯,259,0.56,0.0727639881170364,樣本充足（>200，具統計意義）,0.091
全球競爭_同業,,MRVL,5,-0.21936318437465283,0.13187099210547865,0.16827342786342445,0.042027409294263726,-21.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.2,16.8,4.2,幾乎無關聯,258,0.562,0.06878267963929235,樣本充足（>200，具統計意義）,0.083
