關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,0.010618946838079343,0.5304008468902781,0.3272816795919154,0.23193841253116954,1.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.0,32.7,23.2,弱同向連動,258,0.616,0.00036868061374073464,樣本充足（>200，具統計意義）,0.279
全球合作_需求端,,MRVL,4,-0.15691787614452787,0.30436386859396797,0.18441489224629787,0.13104972282165311,-15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.4,18.4,13.1,弱同向連動,257,0.615,0.0004221049768041882,樣本充足（>200，具統計意義）,0.216
全球競爭_同業,,AVGO,5,0.14342834691142142,0.27881985978704604,0.16883324505412883,0.17078844214587363,14.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.9,16.9,17.1,弱同向連動,258,0.589,0.006379136767515785,樣本充足（>200，具統計意義）,0.209
全球競爭_同業,,LITE,5,0.18951511351064265,0.5388585771973605,0.2254845871094906,0.16955484325968123,19.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.9,22.5,17.0,弱同向連動,256,0.582,0.014191464698298897,樣本充足（>200，具統計意義）,0.2
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.04855586143018426,0.24829326848081404,0.432860045783578,0.36057447606253057,-4.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.8,43.3,36.1,弱同向連動,243,0.486,0.7371085625374902,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,中際旭創,300308.SZ,5,-0.1837941448047469,0.09787967750359476,0.22786154548471377,0.2888801933301404,-18.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.8,22.8,28.9,弱同向連動,256,0.535,0.3439991622672671,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.5034960682540883,-0.09964112607015325,0.2831928955090789,0.32446906730275366,-50.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.0,28.3,32.4,弱同向連動,245,0.502,1.0,樣本充足（>200，具統計意義）,0.164
全球競爭_同業,新易盛,300502.SZ,5,-0.20602119172530856,0.029568004364829138,0.16194715135528076,0.30418191934052397,-20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.0,16.2,30.4,弱同向連動,256,0.496,0.9765842402538973,樣本充足（>200，具統計意義）,0.152
全球合作_需求端,,NVDA,5,0.007379851128630066,0.2143613660772021,0.2620775190822596,0.04809560704551987,0.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,26.2,4.8,幾乎無關聯,258,0.57,0.03572619723587098,樣本充足（>200，具統計意義）,0.113
全球上游_供應,,PD,0,-0.26601189708486755,-0.39331020850934584,-0.36184226002330894,-0.1986738528426106,-26.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-39.3,-36.2,-19.9,弱反向連動,254,0.492,0.9626320277526794,樣本充足（>200，具統計意義）,0.099
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.09189197040058886,-0.191778746638732,0.048132344509918185,-0.003189768799772298,-9.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.2,4.8,-0.3,幾乎無關聯,258,0.57,0.03414633878387783,樣本充足（>200，具統計意義）,0.086
全球上游_供應,,APD,0,0.8192658175946218,-0.11066898957062964,-0.10657430989688309,0.001566007359947993,81.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.1,-10.7,0.2,幾乎無關聯,258,0.516,0.7157020848232893,樣本充足（>200，具統計意義）,0.016
