關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.4665305163823405,0.5124819917829352,0.5170145431706795,0.5869016333980978,46.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.2,51.7,58.7,中度同向連動,257,0.49,0.8439322109710208,樣本充足（>200，具統計意義）,0.293
台灣高關聯股,京元電,2449.TW,4,0.6829086494877233,0.6874913860392649,0.6466165679141839,0.5175849490056615,68.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",68.7,64.7,51.8,中度同向連動,256,0.504,1.0,樣本充足（>200，具統計意義）,0.263
全球合作_需求端,台積電,2330.TW,5,0.5414479416231018,0.5196489249623873,0.6086629797796941,0.5194018111706551,54.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.0,60.9,51.9,中度同向連動,246,0.488,0.8080657912920122,樣本充足（>200，具統計意義）,0.26
全球上游_供應,,SNPS,4,-0.5181586082547123,-0.3173549659001518,0.22425367151271988,0.23275293969606564,-51.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-31.7,22.4,23.3,弱同向連動,258,0.578,0.018551542045792405,樣本充足（>200，具統計意義）,0.233
全球上游_供應,力旺,3529.TW,4,0.4960633982032805,0.41498139605883383,0.44615657851773294,0.41459684752860304,49.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.5,44.6,41.5,中度同向連動,256,0.523,0.5284439235485987,樣本充足（>200，具統計意義）,0.231
全球競爭_同業,,AVGO,5,-0.06560881887938085,0.29076837603842837,0.21135318295279168,0.2067654563282017,-6.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.1,21.1,20.7,弱同向連動,258,0.589,0.005883319030195811,樣本充足（>200，具統計意義）,0.231
全球合作_需求端,,AMZN,0,0.3738816813607214,0.21936073391054828,0.17293740543386463,0.13173510936847063,37.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.9,17.3,13.2,弱同向連動,258,0.62,0.00018705550406814756,樣本充足（>200，具統計意義）,0.223
全球上游_供應,,CDNS,4,-0.4256321641518525,-0.24296380907525406,0.14495338542613256,0.16738580913485776,-42.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.3,14.5,16.7,弱同向連動,258,0.601,0.0019073169155568053,樣本充足（>200，具統計意義）,0.221
台灣高關聯股,旺矽,6223.TW,4,0.42675268341149486,0.3518358284175544,0.4398423315916979,0.4345881821668112,42.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.2,44.0,43.5,中度同向連動,257,0.49,0.8566644715431883,樣本充足（>200，具統計意義）,0.217
台灣高關聯股,穎崴,6515.TW,4,0.046672100246136154,0.16647571467648603,0.513356810916549,0.4315272872344283,4.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.6,51.3,43.2,中度同向連動,259,0.471,0.434457705060326,樣本充足（>200，具統計意義）,0.216
全球合作_需求端,台積電,TSM,5,-0.20162743020844195,0.20626870683066967,0.26464272079162987,0.19532998812127914,-20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.6,26.5,19.5,弱同向連動,258,0.566,0.042927083788168216,樣本充足（>200，具統計意義）,0.196
台灣高關聯股,精測,6510.TW,4,-0.19429519360912428,0.052078072862141174,0.3766622581752796,0.3796903363650883,-19.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.2,37.7,38.0,弱同向連動,254,0.449,0.1320944044431986,樣本充足（>200，具統計意義）,0.19
全球上游_供應,,ARM,4,-0.5063827941119966,0.04576945860976721,0.18400353589256283,0.19290566683616012,-50.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,18.4,19.3,弱同向連動,258,0.562,0.060897091851983935,樣本充足（>200，具統計意義）,0.158
全球競爭_同業,,MRVL,5,-0.17315868387443933,0.04841824587586354,0.2631631537544507,0.09930489267545439,-17.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.8,26.3,9.9,幾乎無關聯,257,0.58,0.014032690231846124,樣本充足（>200，具統計意義）,0.155
全球合作_需求端,,META,0,-0.23869616919898853,0.16129971757302575,0.16994181167025094,0.1393045105310486,-23.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.1,17.0,13.9,弱同向連動,258,0.562,0.06149356595005728,樣本充足（>200，具統計意義）,0.132
全球合作_需求端,,GOOGL,0,0.1490649563007314,-0.10695978108185351,0.06751742090725701,0.059848317273075456,14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.7,6.8,6.0,幾乎無關聯,258,0.566,0.045871499852842,樣本充足（>200，具統計意義）,0.115
全球合作_需求端,,MSFT,0,-0.26398756134329404,-0.1517488021797002,-0.11551245831621046,0.00682955730975046,-26.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.2,-11.6,0.7,幾乎無關聯,258,0.55,0.1350830277672795,樣本充足（>200，具統計意義）,0.054
