關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.8001950369296496,0.7795110009225608,0.8585827538089886,0.777617683300129,80.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",78.0,85.9,77.8,強烈同向連動,262,0.546,0.18790466687948199,樣本充足（>200，具統計意義）,0.435
台灣高關聯股,南亞科,2408.TW,3,0.9168413603045207,0.7860367085540213,0.7668694463102784,0.7248435032779064,91.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",78.6,76.7,72.5,強烈同向連動,258,0.55,0.1539764306081353,樣本充足（>200，具統計意義）,0.413
全球上游_供應,,MU,5,0.10622078166441641,0.29130856197823546,0.41782594663129086,0.3784348436363653,10.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.1,41.8,37.8,弱同向連動,261,0.64,1.2891851562310185e-05,樣本充足（>200，具統計意義）,0.395
台灣高關聯股,群聯,8299.TW,3,0.7335536471689799,0.770978267969143,0.6914820515503767,0.6590815947706493,73.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",77.1,69.1,65.9,中度同向連動,256,0.535,0.37503452061960196,樣本充足（>200，具統計意義）,0.365
全球上游_供應,SK hynix,000660.KS,4,0.69523534754921,0.5325405770444935,0.5748357795566394,0.5761177118469886,69.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.3,57.5,57.6,中度同向連動,250,0.564,0.06859572488894651,樣本充足（>200，具統計意義）,0.352
全球競爭_同業,,AMKR,4,0.2624239710351016,0.3709418054251986,0.43493025518689765,0.294544236597899,26.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.1,43.5,29.5,弱同向連動,261,0.598,0.002791731910221703,樣本充足（>200，具統計意義）,0.294
全球上游_供應,Kioxia,285A.T,5,0.4773268665762597,0.29132651265721915,0.6811397317264146,0.5119976295467745,47.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.1,68.1,51.2,中度同向連動,246,0.533,0.3877571550519576,樣本充足（>200，具統計意義）,0.289
全球上游_供應,Samsung,005930.KS,4,0.5684720676650793,0.5075908605222789,0.53380032129,0.5336445855785844,56.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.8,53.4,53.4,中度同向連動,248,0.516,0.7934541916937715,樣本充足（>200，具統計意義）,0.283
全球競爭_同業,Hana Micron,067310.KQ,5,0.6147180434143722,0.005764873376670683,0.46881326494896425,0.34880195225816685,61.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.6,46.9,34.9,弱同向連動,247,0.518,0.6821469633187669,樣本充足（>200，具統計意義）,0.193
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.30411890858862817,0.4190695488268429,0.41282958141358017,,30.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.9,41.3,,無資料,106,0.613,0.01964780120465262,樣本尚可（100–200，具參考意義）,0.136
