關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.18452872111745985,0.46370185745713866,0.4360414596855148,0.37748203958399024,18.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.4,43.6,37.7,弱同向連動,245,0.551,0.15288414228108974,樣本充足（>200，具統計意義）,0.24
全球競爭_同業,,COHR,5,0.26055382275228195,0.23142613437226367,0.3101510975022414,0.17935112338429643,26.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.1,31.0,17.9,弱同向連動,261,0.594,0.006445725448946209,樣本充足（>200，具統計意義）,0.22
全球競爭_同業,,AVGO,5,0.37573258585003766,0.5142536854403642,0.38095715261832,0.31413912935968025,37.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.4,38.1,31.4,弱同向連動,262,0.55,0.150203683822953,樣本充足（>200，具統計意義）,0.207
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.08255192493462589,0.27062995888679614,0.3232335109740267,0.3117894421484971,-8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,32.3,31.2,弱同向連動,247,0.53,0.4438332148544514,樣本充足（>200，具統計意義）,0.186
全球合作_需求端,,MRVL,4,0.17193627685925397,-0.02118132507658596,0.20179451726458833,0.11947398057734994,17.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.1,20.2,11.9,弱同向連動,261,0.59,0.007002225969075481,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,中際旭創,300308.SZ,5,0.2527653240468157,0.1988641303410239,0.2659455766095277,0.311487572345291,25.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.9,26.6,31.1,弱同向連動,259,0.521,0.6473645498445676,樣本充足（>200，具統計意義）,0.177
全球競爭_同業,,LITE,5,0.19727407530923893,0.3956690032313292,0.27879273240199864,0.088806657299569,19.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.6,27.9,8.9,幾乎無關聯,259,0.583,0.021124510109853282,樣本充足（>200，具統計意義）,0.153
全球競爭_同業,新易盛,300502.SZ,5,0.40902226256955987,0.29364505366560106,0.23277290172388856,0.26803964170202066,40.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.4,23.3,26.8,弱同向連動,259,0.51,0.8840263738083298,樣本充足（>200，具統計意義）,0.144
全球合作_需求端,,NVDA,5,0.03982242904717339,0.2687852143985645,0.3280033498520566,0.11788978762476787,4.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.9,32.8,11.8,弱同向連動,262,0.542,0.23398657479441148,樣本充足（>200，具統計意義）,0.101
全球上游_供應,,PD,0,-0.428934965845325,-0.19050903798570218,-0.2838434785390862,-0.14554039101616495,-42.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.1,-28.4,-14.6,弱反向連動,257,0.451,0.22116397810902214,樣本充足（>200，具統計意義）,0.073
全球上游_供應,,APD,0,0.31312266572573805,0.3283231287828831,-0.10469897261597351,0.0386367601555605,31.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.8,-10.5,3.9,幾乎無關聯,261,0.536,0.2930200359834911,樣本充足（>200，具統計意義）,0.056
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.14785187294408278,-0.4159455873465835,0.009652735495873623,0.0022884088043001447,-14.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-41.6,1.0,0.2,幾乎無關聯,262,0.55,0.12901329799364353,樣本充足（>200，具統計意義）,0.051
