關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.513542580018563,0.5340345289794967,0.5076760242406425,0.5610103699929216,51.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.4,50.8,56.1,中度同向連動,249,0.494,0.925635019077393,樣本充足（>200，具統計意義）,0.281
台灣高關聯股,京元電,2449.TW,4,0.6864142353432342,0.7227677828494892,0.6401625116435259,0.46184560481875775,68.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",72.3,64.0,46.2,中度同向連動,248,0.472,0.46302225912360007,樣本充足（>200，具統計意義）,0.231
全球上游_供應,,CDNS,4,-0.3139600259831117,-0.2692302687764214,0.1789011571588145,0.20062164483575745,-31.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-26.9,17.9,20.1,弱同向連動,250,0.576,0.024730646853440636,樣本充足（>200，具統計意義）,0.212
台灣高關聯股,穎崴,6515.TW,4,0.15394368184594176,0.28051143110303683,0.5428748695154193,0.3743235037848399,15.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.1,54.3,37.4,弱同向連動,252,0.52,0.5440959788749375,樣本充足（>200，具統計意義）,0.207
全球合作_需求端,台積電,2330.TW,5,0.2739661385180082,0.25815053996988596,0.374774635713793,0.41153943253527053,27.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.8,37.5,41.2,中度同向連動,237,0.46,0.2762900338621292,樣本充足（>200，具統計意義）,0.206
全球上游_供應,力旺,3529.TW,4,0.32168123420632766,0.22299478742187662,0.2616851463272899,0.35375377865084856,32.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.3,26.2,35.4,弱同向連動,247,0.518,0.6821469633187669,樣本充足（>200，具統計意義）,0.195
全球上游_供應,,ARM,4,-0.3742992112175103,-0.06257191690191029,0.17341253384056435,0.2455895225145211,-37.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.3,17.3,24.6,弱同向連動,250,0.544,0.19658358027027684,樣本充足（>200，具統計意義）,0.167
台灣高關聯股,旺矽,6223.TW,4,-0.2523855947846155,-0.01887995952227947,0.4265928383659927,0.3283296399101335,-25.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.9,42.7,32.8,弱同向連動,249,0.494,1.0,樣本充足（>200，具統計意義）,0.164
台灣高關聯股,精測,6510.TW,4,-0.023748276925212537,0.026056810106815022,0.3616324163928519,0.28291459963038923,-2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.6,36.2,28.3,弱同向連動,247,0.49,0.8457801107925667,樣本充足（>200，具統計意義）,0.141
全球上游_供應,,SNPS,4,-0.411354360570905,-0.3342554786348705,0.12365323502694624,0.1787832025367459,-41.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.4,12.4,17.9,弱同向連動,250,0.548,0.17618975124679764,樣本充足（>200，具統計意義）,0.137
全球合作_需求端,台積電,TSM,5,-0.3566513995391515,0.09037796564252065,0.20019390650144583,0.16718722434488512,-35.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.0,20.0,16.7,弱同向連動,250,0.548,0.14276877145301128,樣本充足（>200，具統計意義）,0.132
全球競爭_同業,,AVGO,5,-0.26129149843038296,0.040460991314567415,0.14564656608373286,0.12802176470315965,-26.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.0,14.6,12.8,弱同向連動,250,0.544,0.19658358027027684,樣本充足（>200，具統計意義）,0.108
全球合作_需求端,,META,0,0.28474971806969374,0.1695254830908857,0.16835481236066355,0.11543760832015701,28.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.0,16.8,11.5,弱同向連動,250,0.544,0.19658358027027684,樣本充足（>200，具統計意義）,0.102
全球合作_需求端,,MSFT,0,-0.06760972172091873,-0.18893684413520698,-0.2523905084727925,-0.10873608239410862,-6.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.9,-25.2,-10.9,弱反向連動,250,0.544,0.20538037270198228,樣本充足（>200，具統計意義）,0.098
全球合作_需求端,,GOOGL,0,-0.1290934488577281,-0.07111974896899609,0.042241732479868614,0.023782384272469037,-12.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.1,4.2,2.4,幾乎無關聯,250,0.56,0.07215256253759111,樣本充足（>200，具統計意義）,0.072
全球合作_需求端,,AMZN,0,0.14250886495480136,0.19512574147527792,-0.026162736225585403,0.03241554469347791,14.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.5,-2.6,3.2,幾乎無關聯,250,0.548,0.16177364511779602,樣本充足（>200，具統計意義）,0.064
全球競爭_同業,,MRVL,5,-0.05520420782629966,0.21955730432252696,0.19438962686303424,0.04610364935418883,-5.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.0,19.4,4.6,幾乎無關聯,249,0.526,0.4549665513097255,樣本充足（>200，具統計意義）,0.049
