關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,晟銘電,3013.TW,3,0.9020495457497145,0.616971175083893,0.5579714592095817,0.4769772286354487,90.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",61.7,55.8,47.7,中度同向連動,241,0.498,0.9824154908465279,樣本充足（>200，具統計意義）,0.238
台灣高關聯股,鴻海,2317.TW,4,0.4095017814725095,0.3038607247145631,0.4493362033026542,0.4683237874812167,41.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.4,44.9,46.8,中度同向連動,244,0.484,0.7377303022181579,樣本充足（>200，具統計意義）,0.234
全球競爭_同業,Lenovo,0992.HK,3,0.765011519758171,0.6188046681300475,0.3821099809138309,0.46234593727127676,76.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",61.9,38.2,46.2,中度同向連動,247,0.474,0.47351403513943235,樣本充足（>200，具統計意義）,0.231
全球競爭_同業,,HPE,4,0.08918089314334338,-0.13847974040219768,0.23498324915366345,0.339445573813626,8.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.8,23.5,33.9,弱同向連動,251,0.534,0.2778379812074587,樣本充足（>200，具統計意義）,0.204
台灣高關聯股,勤誠,8210.TW,4,0.9052314678897944,0.7228694128176955,0.48552784900511353,0.3911036062802153,90.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",72.3,48.6,39.1,弱同向連動,251,0.478,0.6048086436615527,樣本充足（>200，具統計意義）,0.196
全球競爭_同業,,DELL,5,0.13567811650549105,0.050024622568800026,0.32620583413281,0.3265610313150175,13.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.0,32.6,32.7,弱同向連動,252,0.528,0.42698941964296155,樣本充足（>200，具統計意義）,0.191
全球競爭_同業,,SMCI,5,-0.1795073803462934,-0.07665499205314799,0.3704732068354929,0.24143386655393953,-18.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.7,37.0,24.1,弱同向連動,250,0.488,0.7222441349477806,樣本充足（>200，具統計意義）,0.121
全球上游_供應,,NVDA,5,-0.11380686899734745,-0.03417677270322938,0.1976904661073073,0.17624639376599507,-11.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.4,19.8,17.6,弱同向連動,252,0.512,0.7587648482740413,樣本充足（>200，具統計意義）,0.1
全球上游_供應,,AMD,4,-0.4143385118747968,-0.2221940278977911,0.1489325810201631,0.13869686853622362,-41.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.2,14.9,13.9,弱同向連動,252,0.452,0.1952790542340164,樣本充足（>200，具統計意義）,0.069
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.314218751864233,-0.4370720230957751,-0.11944290992883957,-0.05505567649771087,-31.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-43.7,-11.9,-5.5,幾乎無關聯,252,0.524,0.5217849844278997,樣本充足（>200，具統計意義）,0.051
