關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.06112662555780515,0.20128785698932325,0.43524013457692484,0.43562376840267175,6.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.1,43.5,43.6,中度同向連動,243,0.535,0.3540431271190908,樣本充足（>200，具統計意義）,0.253
全球競爭_同業,Sumitomo Electric,5802.T,4,0.44803357839749897,0.540337456663812,0.5127531990541017,0.45285513176556463,44.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",54.0,51.3,45.3,中度同向連動,242,0.512,0.8173450048746594,樣本充足（>200，具統計意義）,0.239
全球競爭_同業,中際旭創,300308.SZ,5,0.22650595687509203,0.33291721668385854,0.3852393643812644,0.3387857272513744,22.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.3,38.5,33.9,弱同向連動,253,0.415,0.008978271038763084,樣本充足（>200，具統計意義）,0.203
全球競爭_同業,,COHR,5,0.04132892471607615,0.5700792600941919,0.37189715440935933,0.2715155337862164,4.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",57.0,37.2,27.2,弱同向連動,256,0.539,0.2865168975319129,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,LITE,5,0.03798907996160024,0.5114096899440268,0.2757225341482613,0.24689092214174507,3.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.1,27.6,24.7,弱同向連動,254,0.539,0.2783836593088288,樣本充足（>200，具統計意義）,0.163
全球競爭_同業,新易盛,300502.SZ,5,0.16977280557962066,0.2814444737593367,0.32373756478269466,0.3200195159946435,17.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.1,32.4,32.0,弱同向連動,253,0.462,0.2792781457919654,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,,AVGO,5,0.4822569197053021,0.5190520191622418,0.37221865664563636,0.20455947033203511,48.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.9,37.2,20.5,弱同向連動,256,0.531,0.3937057973585567,樣本充足（>200，具統計意義）,0.134
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.575233249865634,-0.5229450822303162,-0.011301498671265531,-0.052969005892753766,-57.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-52.3,-1.1,-5.3,幾乎無關聯,256,0.566,0.04496875355045833,樣本充足（>200，具統計意義）,0.111
全球合作_需求端,,MRVL,4,0.12629803904828013,0.2978648417295546,0.31544581703048186,0.1254750654843396,12.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.8,31.5,12.5,弱同向連動,255,0.514,0.7784511524282549,樣本充足（>200，具統計意義）,0.076
全球上游_供應,,PD,0,-0.024330603513303458,-0.2750554249388494,-0.2842120658661149,-0.13938484257967065,-2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.5,-28.4,-13.9,弱反向連動,252,0.504,0.9274959323964814,樣本充足（>200，具統計意義）,0.074
全球合作_需求端,,NVDA,5,0.19160966355666098,0.38716952739276916,0.34408847840549656,0.04237443664575947,19.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.7,34.4,4.2,幾乎無關聯,256,0.535,0.32264560328560976,樣本充足（>200，具統計意義）,0.056
全球上游_供應,,APD,0,-0.11390544476942469,-0.47909708346145263,-0.12047262282481129,0.05628913197676215,-11.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-47.9,-12.0,5.6,幾乎無關聯,256,0.527,0.45537684344366414,樣本充足（>200，具統計意義）,0.055
