關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,,MU,5,0.8776823229664031,0.6504119082662954,0.8074892540825579,0.6317659885369283,87.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",65.0,80.7,63.2,中度同向連動,287,0.498,0.9247461555499052,樣本充足（>200，具統計意義）,0.316
全球合作_需求端,Intel,INTC,3,0.8683764348885847,0.8706293345172215,0.846508791326556,0.6048119995869979,86.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",87.1,84.7,60.5,中度同向連動,286,0.472,0.3740205641987382,樣本充足（>200，具統計意義）,0.302
台灣高關聯股,南亞科,2408.TW,3,0.22356186813878653,0.3737654856957646,0.36795676864770904,0.3703621512800888,22.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.4,36.8,37.0,弱同向連動,264,0.519,0.7596520525200018,樣本充足（>200，具統計意義）,0.204
全球合作_需求端,Samsung,005930.KS,4,0.4699110100351801,0.589721093270888,0.34566178246373014,0.37789716871817897,47.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",59.0,34.6,37.8,弱同向連動,264,0.462,0.1632390058346569,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,Siltronic,WAF.DE,5,0.22269808661374738,0.517031087355051,0.38665450945136337,0.3629061610792188,22.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.7,38.7,36.3,弱同向連動,269,0.498,1.0,樣本充足（>200，具統計意義）,0.181
台灣高關聯股,台積電,2330.TW,5,0.271295278317987,0.28880125748229885,0.21358408014277985,0.2679975704382077,27.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.9,21.4,26.8,弱同向連動,252,0.44,0.052509439341241984,樣本充足（>200，具統計意義）,0.134
全球競爭_同業,SUMCO,3436.T,5,0.18080911001957506,0.14085264445661544,0.1739089439191379,0.13687721168334352,18.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.1,17.4,13.7,弱同向連動,263,0.525,0.5255664744886166,樣本充足（>200，具統計意義）,0.093
全球競爭_同業,信越,4063.T,5,-0.16373681767308018,-0.10241190826265141,0.29558940950892726,0.139534988056443,-16.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.2,29.6,14.0,弱同向連動,262,0.511,0.8189067756152455,樣本充足（>200，具統計意義）,0.081
