關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,晟銘電,3013.TW,3,0.8622560209669888,0.699934459300276,0.7062677783012142,0.5073061134940317,86.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",70.0,70.6,50.7,中度同向連動,246,0.484,0.7322875990711253,樣本充足（>200，具統計意義）,0.254
台灣高關聯股,勤誠,8210.TW,4,0.7827396078807348,0.6536425281522973,0.5860584000275137,0.4860543155411603,78.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",65.4,58.6,48.6,中度同向連動,256,0.508,0.9128202645366014,樣本充足（>200，具統計意義）,0.251
台灣高關聯股,鴻海,2317.TW,4,0.7295957075523876,0.5583840853476377,0.5322065983857779,0.4935129534309514,73.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.8,53.2,49.4,中度同向連動,252,0.5,1.0,樣本充足（>200，具統計意義）,0.247
全球上游_供應,,NVDA,5,-0.2210414615733892,-0.13224451481911983,0.1828649945286138,0.20474746052392856,-22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.2,18.3,20.5,弱同向連動,259,0.583,0.011330017011759584,樣本充足（>200，具統計意義）,0.222
全球競爭_同業,Lenovo,0992.HK,3,0.34075542011549276,0.24048580561172891,0.2658707484721076,0.2679605559140063,34.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.0,26.6,26.8,弱同向連動,254,0.547,0.16351697678773003,樣本充足（>200，具統計意義）,0.181
全球競爭_同業,,HPE,4,-0.6873060129784219,-0.4265807414536547,-0.02225328437900027,0.08583211388451863,-68.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-42.7,-2.2,8.6,幾乎無關聯,258,0.585,0.011045947143301012,樣本充足（>200，具統計意義）,0.154
全球競爭_同業,,DELL,5,-0.45666841901101884,-0.281173624841441,0.06462794476609995,0.23138036262838874,-45.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.1,6.5,23.1,弱同向連動,259,0.533,0.3629949175693101,樣本充足（>200，具統計意義）,0.149
全球上游_供應,,AMD,4,-0.43804326608997185,-0.006700770640978485,0.07488221609496323,0.13791393015306888,-43.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.7,7.5,13.8,弱同向連動,259,0.56,0.0772375367623124,樣本充足（>200，具統計意義）,0.129
全球競爭_同業,,SMCI,5,-0.2837981836245591,-0.09725163415958817,0.10871124280142748,0.15648811160404563,-28.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.7,10.9,15.6,弱同向連動,257,0.541,0.21255808815072483,樣本充足（>200，具統計意義）,0.119
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.2059769185274972,-0.1754910312488688,-0.031150647341743724,0.062128923413011745,-20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.5,-3.1,6.2,幾乎無關聯,259,0.525,0.48887787559494245,樣本充足（>200，具統計意義）,0.056
