關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,SNPS,4,-0.10886455928015651,-0.02931502581315356,0.2811611997325183,0.2890291870192967,-10.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.9,28.1,28.9,弱同向連動,258,0.578,0.022923543648473786,樣本充足（>200，具統計意義）,0.266
台灣高關聯股,京元電,2449.TW,4,0.17144269998371175,0.2794390667997769,0.6233918764594534,0.5227261492851358,17.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.9,62.3,52.3,中度同向連動,256,0.492,0.9913632170195368,樣本充足（>200，具統計意義）,0.261
全球上游_供應,M31,6643.TW,4,-0.07906531116933775,0.2511251601736629,0.3999877337613241,0.488484535570901,-7.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.1,40.0,48.8,中度同向連動,257,0.506,1.0,樣本充足（>200，具統計意義）,0.25
全球合作_需求端,台積電,TSM,5,-0.20114180630443626,0.2356386074677609,0.4479890649579978,0.1888552495543162,-20.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.6,44.8,18.9,弱同向連動,258,0.597,0.0017606865323768924,樣本充足（>200，具統計意義）,0.23
全球合作_需求端,,AMZN,0,0.21681684300198464,-0.04045784328103933,0.2546340289895326,0.16263694365707926,21.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.0,25.5,16.3,弱同向連動,258,0.578,0.01757631274814553,樣本充足（>200，具統計意義）,0.191
全球合作_需求端,台積電,2330.TW,5,-0.5348158127271748,-0.09251574668606037,0.44177331536605635,0.3696431622601334,-53.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.3,44.2,37.0,弱同向連動,245,0.506,0.870065579770265,樣本充足（>200，具統計意義）,0.191
全球上游_供應,,CDNS,4,-0.01660796663485628,-0.06209602801185635,0.2550124667021744,0.2551224306981076,-1.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.2,25.5,25.5,弱同向連動,258,0.554,0.11820335670968345,樣本充足（>200，具統計意義）,0.182
全球競爭_同業,,MRVL,5,-0.2077982488071648,0.053661819311267046,0.27150347410690057,0.08153637931987621,-20.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.4,27.2,8.2,幾乎無關聯,257,0.607,0.0006459361975085391,樣本充足（>200，具統計意義）,0.177
台灣高關聯股,穎崴,6515.TW,4,0.03724888896643422,0.00903621973665997,0.45220564082236636,0.2703631136279535,3.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.9,45.2,27.0,弱同向連動,259,0.533,0.26347712191531925,樣本充足（>200，具統計意義）,0.168
全球上游_供應,力旺,3529.TW,4,-0.45997695405595695,-0.015898958263487976,0.24297553168002387,0.2285937819731691,-46.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.6,24.3,22.9,弱同向連動,255,0.541,0.2589924948998799,樣本充足（>200，具統計意義）,0.155
台灣高關聯股,旺矽,6223.TW,4,-0.2352344366926747,0.004110977296432302,0.37738817491820176,0.30789387108631344,-23.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.4,37.7,30.8,弱同向連動,257,0.49,1.0,樣本充足（>200，具統計意義）,0.154
全球上游_供應,,ARM,4,-0.26894365814438126,0.2079608105212611,0.25985155931895343,0.14938571819999077,-26.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.8,26.0,14.9,弱同向連動,258,0.562,0.05794860583124878,樣本充足（>200，具統計意義）,0.137
全球競爭_同業,,AVGO,5,-0.10744966311198037,0.21509633647479123,0.26336289469870094,0.19979865156412172,-10.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.5,26.3,20.0,弱同向連動,258,0.531,0.3586948879849863,樣本充足（>200，具統計意義）,0.131
台灣高關聯股,精測,6510.TW,4,0.3050732103906267,0.3065031973090029,0.29477021854476004,0.19203156595519122,30.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.7,29.5,19.2,弱同向連動,254,0.528,0.4563321483452528,樣本充足（>200，具統計意義）,0.124
全球合作_需求端,,GOOGL,0,0.042129562338725335,-0.06311855728503703,0.1867235215816224,0.10441685800632657,4.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.3,18.7,10.4,弱同向連動,258,0.558,0.07474480028353762,樣本充足（>200，具統計意義）,0.11
全球合作_需求端,,META,0,0.032787074168700955,0.1453230076794952,0.17570734047739883,0.09367095931070042,3.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.5,17.6,9.4,幾乎無關聯,258,0.539,0.2517215093153784,樣本充足（>200，具統計意義）,0.086
全球合作_需求端,,MSFT,0,-0.1018566086781781,-0.17521318133703356,-0.04088999763867577,-0.013559048767543543,-10.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.5,-4.1,-1.4,幾乎無關聯,258,0.512,0.8108804737964497,樣本充足（>200，具統計意義）,0.018
