關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.14759519671537996,0.2712820786026101,0.36580709350948815,0.4114799195515575,14.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,36.6,41.1,中度同向連動,240,0.571,0.0401414225956043,樣本充足（>200，具統計意義）,0.332
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.4414164401097537,0.301906336367375,0.41795126943498295,0.39309944986786527,44.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.2,41.8,39.3,弱同向連動,242,0.562,0.07660266527170004,樣本充足（>200，具統計意義）,0.259
全球競爭_同業,,COHR,5,-0.17593112327442695,0.10077448329741484,0.17527225018509318,0.10896753006681319,-17.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.1,17.5,10.9,弱同向連動,255,0.624,0.00019788219492423767,樣本充足（>200，具統計意義）,0.214
全球競爭_同業,中際旭創,300308.SZ,5,0.08697123900151009,0.2497631842377443,0.25769105525059405,0.31568430293361366,8.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.0,25.8,31.6,弱同向連動,252,0.54,0.29613867119438436,樣本充足（>200，具統計意義）,0.198
全球合作_需求端,,MRVL,4,-0.3196683437531051,-0.0794302787483726,0.15708637908264914,0.09067799054095944,-32.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.9,15.7,9.1,幾乎無關聯,254,0.614,0.0005293083981825298,樣本充足（>200，具統計意義）,0.191
全球合作_需求端,,NVDA,5,-0.229251817924738,-0.002728227822574311,0.16187828513603322,0.11577938123331051,-22.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.3,16.2,11.6,弱同向連動,255,0.6,0.002369104398802258,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,新易盛,300502.SZ,5,0.024749688082054265,0.1306465490302413,0.216614273382235,0.28407146528101335,2.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,21.7,28.4,弱同向連動,252,0.528,0.4727908108825194,樣本充足（>200，具統計意義）,0.17
全球競爭_同業,,AVGO,5,0.02020174954459588,0.15161930713413235,0.22807066132673243,0.20857365088258045,2.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.2,22.8,20.9,弱同向連動,255,0.553,0.12543637009741554,樣本充足（>200，具統計意義）,0.157
全球競爭_同業,,LITE,5,-0.14309745297538268,0.07541022344978228,0.06839724688912091,0.013842313274803389,-14.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.5,6.8,1.4,幾乎無關聯,253,0.601,0.0029564910859876587,樣本充足（>200，具統計意義）,0.129
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.3337026928248321,0.04045922633244781,0.15686373575314483,0.09260993711633028,33.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.0,15.7,9.3,幾乎無關聯,255,0.545,0.1889037108970241,樣本充足（>200，具統計意義）,0.091
全球上游_供應,,APD,0,0.5977617981698856,0.02931363858558684,0.015221376963650205,0.07700986886677647,59.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.9,1.5,7.7,幾乎無關聯,255,0.498,1.0,樣本充足（>200，具統計意義）,0.039
全球上游_供應,,PD,0,0.3915857509771984,0.13880745025230623,-0.1536823796947549,-0.020210715593602702,39.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.9,-15.4,-2.0,幾乎無關聯,251,0.454,0.2310907795245899,樣本充足（>200，具統計意義）,0.01
