關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.5246664912716359,0.32747831762630936,0.3833690241570562,0.3996532745710614,52.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,38.3,40.0,中度同向連動,245,0.567,0.04958895510205757,樣本充足（>200，具統計意義）,0.321
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.3650447966458653,0.4542296435923436,0.37821029737407835,0.4005612573587175,36.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.4,37.8,40.1,中度同向連動,247,0.563,0.06841384460944032,樣本充足（>200，具統計意義）,0.263
全球競爭_同業,,COHR,5,0.12643798903471504,0.09640800834817391,0.19633224362289606,0.12261935372107678,12.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.6,19.6,12.3,弱同向連動,261,0.621,0.0002106175266246131,樣本充足（>200，具統計意義）,0.218
全球競爭_同業,中際旭創,300308.SZ,5,0.43296690323746817,0.18679807488725986,0.2605207729617003,0.3164960755812525,43.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,26.1,31.6,弱同向連動,260,0.535,0.35048646628261804,樣本充足（>200，具統計意義）,0.193
全球合作_需求端,,NVDA,5,0.22184046310083588,-0.031301562067248066,0.1515102161490568,0.11678111868883059,22.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.1,15.2,11.7,弱同向連動,263,0.601,0.0018220441823018877,樣本充足（>200，具統計意義）,0.191
全球合作_需求端,,MRVL,4,0.04804096256520127,-0.02684267034416413,0.12286843983625752,0.08725752456371585,4.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.7,12.3,8.7,幾乎無關聯,262,0.611,0.0006420506605731603,樣本充足（>200，具統計意義）,0.185
全球競爭_同業,新易盛,300502.SZ,5,0.57587710229841,0.1784302707618326,0.23003142312808034,0.29379889496253025,57.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.8,23.0,29.4,弱同向連動,260,0.527,0.473448871326428,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,AVGO,5,-0.08000424357936947,0.11569909898530102,0.18462718156648553,0.22554017858193467,-8.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.6,18.5,22.6,弱同向連動,263,0.551,0.12929801240710656,樣本充足（>200，具統計意義）,0.164
全球競爭_同業,,LITE,5,-0.10422717258272189,0.06588112333143273,0.10918770681423323,0.040510507596924386,-10.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.6,10.9,4.1,幾乎無關聯,259,0.598,0.0029282525895846867,樣本充足（>200，具統計意義）,0.142
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.018909405261965023,0.07484681883574101,0.1044534795239212,0.0913507176486678,1.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.5,10.4,9.1,幾乎無關聯,263,0.548,0.15472499307926948,樣本充足（>200，具統計意義）,0.093
全球上游_供應,,APD,0,0.10944379823495375,0.26283225099039276,0.020483118617787024,0.07677262438067212,10.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.3,2.0,7.7,幾乎無關聯,261,0.51,0.8452366184468895,樣本充足（>200，具統計意義）,0.048
全球上游_供應,,PD,0,-0.21572595151785356,0.22266762587461147,-0.15774005375689829,-0.02637402312245447,-21.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.3,-15.8,-2.6,幾乎無關聯,257,0.447,0.1404061445545134,樣本充足（>200，具統計意義）,0.013
