關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,0.25065614161375843,0.4620067261034297,0.35871109347254154,0.2298136669213408,25.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.2,35.9,23.0,弱同向連動,258,0.601,0.0013914393590454541,樣本充足（>200，具統計意義）,0.259
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.13233927629761455,0.38685082273758076,0.5094657820133965,0.44809774740520864,-13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.7,50.9,44.8,中度同向連動,241,0.519,0.6505662774221093,樣本充足（>200，具統計意義）,0.243
全球競爭_同業,,AVGO,5,0.3228470156847286,0.3537979595550907,0.2733727730355868,0.1772005917728676,32.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.4,27.3,17.7,弱同向連動,258,0.597,0.0027187094387519962,樣本充足（>200，具統計意義）,0.223
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.18018632165749188,0.23754786447169055,0.3630529689113684,0.36707113695984556,-18.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.8,36.3,36.7,弱同向連動,243,0.535,0.33439615402237427,樣本充足（>200，具統計意義）,0.219
全球競爭_同業,,LITE,5,0.02307021912763302,0.49326644355892946,0.29628887033384116,0.16021576513826669,2.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.3,29.6,16.0,弱同向連動,256,0.602,0.0012989266048919275,樣本充足（>200，具統計意義）,0.218
全球合作_需求端,,MRVL,4,0.2650441788231198,0.34499192861039313,0.3207474735336896,0.12688067186814514,26.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.5,32.1,12.7,弱同向連動,257,0.603,0.0013101279575416782,樣本充足（>200，具統計意義）,0.2
全球合作_需求端,,NVDA,5,0.025896019570805374,0.16062890816230163,0.29454601753709453,0.12199153912483568,2.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.1,29.5,12.2,弱同向連動,258,0.589,0.006072497903347677,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,中際旭創,300308.SZ,5,-0.04755850103845938,0.16300022277799794,0.2978933097175703,0.34005912867208726,-4.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.3,29.8,34.0,弱同向連動,254,0.492,0.917044891443226,樣本充足（>200，具統計意義）,0.17
全球競爭_同業,新易盛,300502.SZ,5,0.04071035537215983,0.13101365088282566,0.26370391657799563,0.31772308689724216,4.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,26.4,31.8,弱同向連動,254,0.496,1.0,樣本充足（>200，具統計意義）,0.159
全球上游_供應,,PD,0,-0.437567262161234,-0.3229415128070673,-0.2705302341474627,-0.13879464341016742,-43.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-32.3,-27.1,-13.9,弱反向連動,254,0.555,0.10685341838669167,樣本充足（>200，具統計意義）,0.125
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.008298479819761397,-0.23393120655248315,0.07818553683766295,0.001542753001561583,0.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.4,7.8,0.2,幾乎無關聯,258,0.601,0.0018620188699819853,樣本充足（>200，具統計意義）,0.122
全球上游_供應,,APD,0,-0.12774448727155124,-0.18124199877937197,-0.1541331625935146,0.02130288793360428,-12.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.1,-15.4,2.1,幾乎無關聯,258,0.527,0.4549566214377806,樣本充足（>200，具統計意義）,0.038
