關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,ARM,4,0.0033207980683812636,-0.028141610594267445,0.18763753323807034,0.17744746291552246,0.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.8,18.8,17.7,弱同向連動,260,0.592,0.004492358925618107,樣本充足（>200，具統計意義）,0.217
全球上游_供應,M31,6643.TW,4,-0.15152005587899456,0.05277580177304132,0.3539967481796643,0.4228445959274831,-15.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.3,35.4,42.3,中度同向連動,260,0.481,0.6329092538678327,樣本充足（>200，具統計意義）,0.211
全球合作_需求端,台積電,TSM,5,0.011727171709254256,-0.09210994496671467,0.3027824049371473,0.27269202287093647,1.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.2,30.3,27.3,弱同向連動,260,0.562,0.06634178161769869,樣本充足（>200，具統計意義）,0.198
全球上游_供應,力旺,3529.TW,4,0.4104943728276442,0.31383754186953344,0.2898276277374095,0.2908398317565479,41.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.4,29.0,29.1,弱同向連動,258,0.55,0.13166460103288347,樣本充足（>200，具統計意義）,0.196
台灣高關聯股,京元電,2449.TW,4,0.45537699241240315,0.29981072489459615,0.45488311083653754,0.31585956747420046,45.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.0,45.5,31.6,弱同向連動,257,0.533,0.3648257127867167,樣本充足（>200，具統計意義）,0.191
全球競爭_同業,,MRVL,5,0.20582995564198636,0.2209841966164982,0.22763262044435073,0.10456925232821213,20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.1,22.8,10.5,弱同向連動,259,0.606,0.0010802845816733461,樣本充足（>200，具統計意義）,0.19
全球上游_供應,,CDNS,4,0.07096267814830542,-0.0672920961717117,0.24878500609331738,0.2614522645738806,7.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.7,24.9,26.1,弱同向連動,260,0.55,0.13336166650651934,樣本充足（>200，具統計意義）,0.181
全球競爭_同業,,AVGO,5,0.26463777848643427,0.06550678663306843,0.16093705224302454,0.23202963108179867,26.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.6,16.1,23.2,弱同向連動,260,0.562,0.06389371688402465,樣本充足（>200，具統計意義）,0.178
全球合作_需求端,台積電,2330.TW,5,-0.293087285757276,-0.04113130640286586,0.4372316433036064,0.3396678552226929,-29.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.1,43.7,34.0,弱同向連動,248,0.472,0.4132202940404126,樣本充足（>200，具統計意義）,0.17
全球合作_需求端,,AMZN,0,-0.08352401653136261,-0.10740524509985196,0.041768025206298375,0.07299120375277081,-8.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.7,4.2,7.3,幾乎無關聯,260,0.604,0.001229826299072695,樣本充足（>200，具統計意義）,0.168
全球上游_供應,,SNPS,4,0.13736170671809061,-0.1629490378282982,0.135365204404966,0.23307900517150196,13.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.3,13.5,23.3,弱同向連動,260,0.542,0.20551953840459772,樣本充足（>200，具統計意義）,0.159
台灣高關聯股,旺矽,6223.TW,4,0.48641771278534707,0.30827537775930464,0.3802287000869677,0.18262484271020854,48.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.8,38.0,18.3,弱同向連動,261,0.54,0.257200784126436,樣本充足（>200，具統計意義）,0.132
台灣高關聯股,穎崴,6515.TW,4,0.09685403973210117,0.053071179705272975,0.4049602150529722,0.18060936118760265,9.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.3,40.5,18.1,弱同向連動,262,0.523,0.5575627915082266,樣本充足（>200，具統計意義）,0.113
台灣高關聯股,精測,6510.TW,4,0.5443574541746847,0.09784002422265987,0.29925142744749084,0.121642211976745,54.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.8,29.9,12.2,弱同向連動,257,0.533,0.3499714436453768,樣本充足（>200，具統計意義）,0.094
全球合作_需求端,,MSFT,0,-0.49610847573101113,-0.40901384759320075,-0.1493618917904999,0.003408953361013534,-49.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-40.9,-14.9,0.3,幾乎無關聯,260,0.546,0.17322227693823153,樣本充足（>200，具統計意義）,0.048
全球合作_需求端,,GOOGL,0,-0.007010120470854982,-0.07093157539221615,0.004679283988455321,0.0007110470038738255,-0.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.1,0.5,0.1,幾乎無關聯,260,0.542,0.21472481778097208,樣本充足（>200，具統計意義）,0.043
全球合作_需求端,,META,0,-0.3131056519320713,-0.08251767471939254,0.014056830668014775,0.062126977571992974,-31.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.3,1.4,6.2,幾乎無關聯,260,0.508,0.9125413986532055,樣本充足（>200，具統計意義）,0.039
