關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.0090625681932317,0.37869122485056655,0.5709253355406964,0.5300598643730486,-0.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.9,57.1,53.0,中度同向連動,240,0.542,0.24990349929175892,樣本充足（>200，具統計意義）,0.307
全球競爭_同業,,LITE,5,0.19127466598959364,0.44786456776676414,0.2509199893187432,0.13537424289607453,19.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.8,25.1,13.5,弱同向連動,253,0.628,5.979390510684006e-05,樣本充足（>200，具統計意義）,0.235
全球競爭_同業,,COHR,5,0.08894107987610393,0.5059772403209696,0.31703670530702427,0.1580963758141007,8.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.6,31.7,15.8,弱同向連動,255,0.612,0.0005528268712421685,樣本充足（>200，具統計意義）,0.229
全球競爭_同業,,AVGO,5,0.2914269343985974,0.43477465601062776,0.26304107442992936,0.1383234771278071,29.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.5,26.3,13.8,弱同向連動,255,0.592,0.004891289218143341,樣本充足（>200，具統計意義）,0.194
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.5692896532420543,-0.026679949402286355,0.2854021691493,0.349938504226427,-56.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.7,28.5,35.0,弱同向連動,242,0.512,0.8035158498078128,樣本充足（>200，具統計意義）,0.187
全球合作_需求端,,MRVL,4,-0.07840758136336579,0.12457167555082306,0.20897262731088007,0.016290612075561813,-7.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.5,20.9,1.6,幾乎無關聯,254,0.618,0.00027530861952479484,樣本充足（>200，具統計意義）,0.152
全球競爭_同業,中際旭創,300308.SZ,5,-0.3698642886168773,0.167161895841392,0.24160666880586704,0.28194714965944706,-37.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.7,24.2,28.2,弱同向連動,254,0.508,0.8997599903754938,樣本充足（>200，具統計意義）,0.149
全球競爭_同業,新易盛,300502.SZ,5,-0.2771283865184209,0.1381277996219709,0.2340900523804768,0.2801613408980093,-27.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.8,23.4,28.0,弱同向連動,254,0.492,0.8999834782855298,樣本充足（>200，具統計意義）,0.14
全球合作_需求端,,NVDA,5,-0.09734267731648005,0.17099655426473173,0.27515984799672505,-0.010587720261233191,-9.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.1,27.5,-1.1,幾乎無關聯,255,0.576,0.020605265652736793,樣本充足（>200，具統計意義）,0.098
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.6117628003670558,-0.539831882836713,-0.019237047002581678,-0.030055632684985234,-61.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-54.0,-1.9,-3.0,幾乎無關聯,255,0.557,0.0909899240692808,樣本充足（>200，具統計意義）,0.072
全球上游_供應,,APD,0,0.13161409435884716,-0.4030779265372336,-0.07486407292022956,0.09156379349463277,13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-40.3,-7.5,9.2,幾乎無關聯,255,0.506,0.9518206614085186,樣本充足（>200，具統計意義）,0.052
全球上游_供應,,PD,0,-0.28950554413703583,-0.33472099590828064,-0.30633424020629585,-0.046462052673795926,-29.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.5,-30.6,-4.6,幾乎無關聯,251,0.526,0.4695019648538642,樣本充足（>200，具統計意義）,0.049
