關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,聯發科,2454.TW,4,0.6785448948445462,0.6699522926519731,0.7096644049037738,0.6932534739009334,67.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",67.0,71.0,69.3,中度同向連動,247,0.534,0.32925172630695737,樣本充足（>200，具統計意義）,0.381
台灣高關聯股,台達電,2308.TW,4,0.4588570915144739,0.42803224964110514,0.5617232039054085,0.5007957210875563,45.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.8,56.2,50.1,中度同向連動,257,0.533,0.33646512888686886,樣本充足（>200，具統計意義）,0.283
台灣高關聯股,智邦,2345.TW,4,0.828002919482811,0.7602841010471675,0.7145389276380115,0.5319828065139356,82.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",76.0,71.5,53.2,中度同向連動,252,0.504,0.9680064702047275,樣本充足（>200，具統計意義）,0.27
全球上游_供應,台積電,TSM,4,0.307824565999431,0.11405477879468272,0.22404475129232423,0.2996605517961325,30.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.4,22.4,30.0,弱同向連動,262,0.565,0.039814455978046226,樣本充足（>200，具統計意義）,0.258
全球上游_供應,台積電,2330.TW,4,0.5097734480465105,0.5181976755305042,0.5354239382105289,0.4886161672110699,51.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.8,53.5,48.9,中度同向連動,249,0.486,0.8287766808285235,樣本充足（>200，具統計意義）,0.244
台灣高關聯股,瑞昱,2379.TW,4,0.6446380312909635,0.5469196722137565,0.31821274056907073,0.3824609617372986,64.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",54.7,31.8,38.2,弱同向連動,255,0.525,0.4963774010053068,樣本充足（>200，具統計意義）,0.217
全球競爭_同業,,MRVL,5,0.05632742556828623,0.023763466395831396,0.18534085907460612,0.14826044756978218,5.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.4,18.5,14.8,弱同向連動,261,0.586,0.006378219935006188,樣本充足（>200，具統計意義）,0.192
全球競爭_同業,,AVGO,5,0.3966494960348205,0.2987256585817376,0.20355409029781002,0.23453042562503965,39.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.9,20.4,23.5,弱同向連動,262,0.557,0.07923497919892826,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,QCOM,4,-0.7724612667572126,-0.5704754223166082,0.1301664708202562,0.20325936434781258,-77.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-57.0,13.0,20.3,弱同向連動,253,0.561,0.06146328926085564,樣本充足（>200，具統計意義）,0.163
全球競爭_同業,,ADI,4,0.08093268912099612,0.1369343987407761,0.29398495865294144,0.10887709505475081,8.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.7,29.4,10.9,弱同向連動,253,0.565,0.04351929017028249,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,,MPWR,5,0.05371893528189058,0.09704633732172044,0.21169597719728014,0.1399202792443594,5.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.7,21.2,14.0,弱同向連動,253,0.542,0.21246574475013089,樣本充足（>200，具統計意義）,0.111
全球競爭_同業,,TXN,4,-0.02704143907925906,0.10608679567625047,0.2740199615322337,0.030316024477737274,-2.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.6,27.4,3.0,幾乎無關聯,251,0.562,0.06312092111035064,樣本充足（>200，具統計意義）,0.077
