關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,CDNS,4,-0.6240693121109707,-0.3918859928546769,0.07311149107068333,0.25128881663964064,-62.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-39.2,7.3,25.1,弱同向連動,241,0.602,0.002388610385727511,樣本充足（>200，具統計意義）,0.273
全球合作_需求端,台積電,2330.TW,5,0.6953916727377955,0.5244426301181877,0.6271228873727087,0.4852808704625762,69.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.4,62.7,48.5,中度同向連動,230,0.53,0.4599027310092104,樣本充足（>200，具統計意義）,0.273
全球上游_供應,M31,6643.TW,4,0.3498395684644004,0.387290115988988,0.4101548859859738,0.4685196615594824,35.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.7,41.0,46.9,中度同向連動,240,0.529,0.422291533158054,樣本充足（>200，具統計意義）,0.263
全球上游_供應,,SNPS,4,-0.5827694067916832,-0.33577118441072046,0.08413737467571764,0.24187059499634164,-58.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.6,8.4,24.2,弱同向連動,241,0.589,0.007703926452473919,樣本充足（>200，具統計意義）,0.252
全球上游_供應,,ARM,4,-0.33224821431457324,0.11935996327492267,0.234271326292015,0.22397911149181682,-33.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.9,23.4,22.4,弱同向連動,241,0.598,0.0037536806614542144,樣本充足（>200，具統計意義）,0.251
全球合作_需求端,台積電,TSM,5,-0.4029949261742988,0.018876444566426485,0.25938443608076495,0.2679609001084649,-40.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.9,25.9,26.8,弱同向連動,241,0.573,0.03421542068978638,樣本充足（>200，具統計意義）,0.248
全球競爭_同業,,AVGO,5,-0.3421227672721598,0.07938709215340475,0.15334847373250926,0.17078606181880315,-34.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.9,15.3,17.1,弱同向連動,241,0.618,0.00040162194730877933,樣本充足（>200，具統計意義）,0.244
全球上游_供應,力旺,3529.TW,4,0.4537100770183184,0.5511150063581787,0.5700501224758778,0.3729772573319241,45.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.1,57.0,37.3,弱同向連動,239,0.552,0.13158006759986726,樣本充足（>200，具統計意義）,0.239
台灣高關聯股,京元電,2449.TW,4,0.7102830614791095,0.5300805595449797,0.6182243436437124,0.434906644970677,71.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.0,61.8,43.5,中度同向連動,240,0.521,0.6181274873318998,樣本充足（>200，具統計意義）,0.238
台灣高關聯股,穎崴,6515.TW,4,0.1007636045526132,0.1884097026594469,0.5770597449489052,0.4180623062307507,10.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.8,57.7,41.8,中度同向連動,242,0.5,1.0,樣本充足（>200，具統計意義）,0.209
全球合作_需求端,,AMZN,0,0.0711844845634037,0.06785056112761932,0.2775605366892257,0.25985692963967694,7.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.8,27.8,26.0,弱同向連動,241,0.552,0.13976018660385534,樣本充足（>200，具統計意義）,0.182
台灣高關聯股,旺矽,6223.TW,4,0.0990560944050678,0.1783986255280036,0.4970678322886517,0.32186469417444363,9.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.8,49.7,32.2,弱同向連動,243,0.506,0.9834145211744653,樣本充足（>200，具統計意義）,0.167
台灣高關聯股,精測,6510.TW,4,-0.04667396871540193,0.1654791810872803,0.4615114415376657,0.30450259473460367,-4.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.5,46.2,30.5,弱同向連動,238,0.479,0.6040144374085589,樣本充足（>200，具統計意義）,0.152
全球競爭_同業,,MRVL,5,-0.04775858301735143,-0.09931272179939013,0.24240164868186076,0.07993353956532738,-4.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.9,24.2,8.0,幾乎無關聯,241,0.577,0.02467335600341841,樣本充足（>200，具統計意義）,0.14
全球合作_需求端,,GOOGL,0,-0.15595090277862686,-0.012692478596411115,0.19489934565693798,0.16775452993561105,-15.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.3,19.5,16.8,弱同向連動,241,0.548,0.17636141379750236,樣本充足（>200，具統計意義）,0.132
全球合作_需求端,,META,0,0.23111543770533527,0.531567272491156,0.27805554518466785,0.21622208689128933,23.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.2,27.8,21.6,弱同向連動,241,0.523,0.56666615387946,樣本充足（>200，具統計意義）,0.131
全球合作_需求端,,MSFT,0,-0.09487589949138166,0.16414459733939943,0.13838493221444528,0.13857403785999867,-9.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.4,13.8,13.9,弱同向連動,241,0.519,0.6537392936200328,樣本充足（>200，具統計意義）,0.088
