關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,MJC,6871.T,4,0.48192288506253,0.43855568876855267,0.49920535947997785,0.5587474906890827,48.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.9,49.9,55.9,中度同向連動,243,0.514,0.6906847293403127,樣本充足（>200，具統計意義）,0.294
全球競爭_同業,JEM,6855.T,3,0.5206718390136534,0.47193295427637977,0.4482482439709135,0.48744873573080466,52.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.2,44.8,48.7,中度同向連動,243,0.539,0.3125878691433943,樣本充足（>200，具統計意義）,0.283
台灣高關聯股,雍智,6683.TW,3,0.44869730946260733,0.2706281695571912,0.5920772288099864,0.4288787855254262,44.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,59.2,42.9,中度同向連動,260,0.477,0.5423899305842405,樣本充足（>200，具統計意義）,0.214
台灣高關聯股,京元電,2449.TW,4,0.5764359384015413,0.2248031659224749,0.517344235927866,0.3968552310114005,57.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.5,51.7,39.7,弱同向連動,257,0.51,0.9518586880876069,樣本充足（>200，具統計意義）,0.208
台灣高關聯股,中探針,6217.TW,3,0.014580487298691153,0.01030493140081172,0.44199344702615995,0.36134903809007823,1.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.0,44.2,36.1,弱同向連動,258,0.492,0.8804536748299208,樣本充足（>200，具統計意義）,0.181
全球競爭_同業,,FORM,5,0.3513089154762653,0.11162380270508558,0.1560280028197691,0.10559972697263023,35.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.2,15.6,10.6,弱同向連動,261,0.579,0.02083984292473528,樣本充足（>200，具統計意義）,0.158
全球合作_需求端,,TSM,4,0.5617942818586769,0.31115868010757775,0.13396147264176517,0.11986223781228135,56.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.1,13.4,12.0,弱同向連動,261,0.571,0.03706835449388601,樣本充足（>200，具統計意義）,0.157
全球合作_需求端,,AVGO,4,0.628736428389069,0.317799140553461,0.22210444381736627,0.15483630503706616,62.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.8,22.2,15.5,弱同向連動,261,0.536,0.3170181617139749,樣本充足（>200，具統計意義）,0.114
全球合作_需求端,,NVDA,5,-0.21504551415503056,0.020310470594850683,0.16791997252499158,0.15344836434179832,-21.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.0,16.8,15.3,弱同向連動,261,0.533,0.3741428843362218,樣本充足（>200，具統計意義）,0.109
全球競爭_同業,,TPRO.MI,5,-0.14461233373739446,0.17484793449375172,0.25416348896177277,0.1211860042815534,-14.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.5,25.4,12.1,弱同向連動,251,0.518,0.781689297598439,樣本充足（>200，具統計意義）,0.079
