關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,AVGO,5,0.09659180853760573,-0.014999091960557692,0.2603885909029147,0.24487224256133588,9.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.5,26.0,24.5,弱同向連動,259,0.598,0.0023217128923404625,樣本充足（>200，具統計意義）,0.265
全球合作_需求端,台積電,TSM,5,0.20549749096386416,-0.0051958403780061856,0.14403642344004078,0.1821721918362417,20.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.5,14.4,18.2,弱同向連動,259,0.606,0.0009438428192185116,樣本充足（>200，具統計意義）,0.237
全球競爭_同業,,MRVL,5,0.16288800068730253,0.21117892544736153,0.24945388955290734,0.18141428271519264,16.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.1,24.9,18.1,弱同向連動,258,0.585,0.008681086994795055,樣本充足（>200，具統計意義）,0.211
全球合作_需求端,,MSFT,0,0.025520796971406044,-0.23153017407804943,-0.2735956828514291,-0.26756887428077514,2.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.2,-27.4,-26.8,弱反向連動,259,0.548,0.15313729250460867,樣本充足（>200，具統計意義）,0.182
全球合作_需求端,,GOOGL,0,-0.056187240674703036,-0.22673453937685334,0.0664689953465594,-0.030509409639381223,-5.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.7,6.6,-3.1,幾乎無關聯,259,0.583,0.010764692690105408,樣本充足（>200，具統計意義）,0.118
全球上游_供應,,ARM,4,0.2682420112350615,0.04188482006666522,0.24158904717095506,0.1294583641256688,26.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.2,24.2,12.9,弱同向連動,259,0.544,0.19119807960709373,樣本充足（>200，具統計意義）,0.109
全球上游_供應,,CDNS,4,0.5967206975066666,0.17362055107838592,0.1640752446284345,0.12149824683734047,59.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.4,16.4,12.1,弱同向連動,259,0.548,0.15330359372514996,樣本充足（>200，具統計意義）,0.109
全球合作_需求端,台積電,2330.TW,5,-0.11832572244171534,0.00643394042506552,0.026294686091843086,0.1496680641881995,-11.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.6,2.6,15.0,弱同向連動,244,0.533,0.3868133963680682,樣本充足（>200，具統計意義）,0.108
全球合作_需求端,,AMZN,0,0.003084105499829447,-0.22210237857683107,-0.06531375221189231,-0.10694087119506347,0.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.2,-6.5,-10.7,弱反向連動,259,0.552,0.12037353237394205,樣本充足（>200，具統計意義）,0.106
全球上游_供應,,SNPS,4,0.5403689406323692,0.032252217203349955,0.1322114871894544,0.14605933355317166,54.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.2,13.2,14.6,弱同向連動,259,0.529,0.4205628811672033,樣本充足（>200，具統計意義）,0.102
台灣高關聯股,京元電,2449.TW,4,0.5819525669146013,0.4765270741978115,0.1709371521126865,0.1432652055059655,58.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.7,17.1,14.3,弱同向連動,256,0.527,0.4627483984368316,樣本充足（>200，具統計意義）,0.099
全球上游_供應,力旺,3529.TW,4,0.6240369319989512,0.25080008352767347,0.07928720224723038,0.08193309846247286,62.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.1,7.9,8.2,幾乎無關聯,257,0.556,0.09132609067629577,樣本充足（>200，具統計意義）,0.097
全球合作_需求端,,META,0,0.3311743767104159,0.19215474797801393,0.31594134286539255,0.08273999984794153,33.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.2,31.6,8.3,幾乎無關聯,259,0.544,0.19165678671948377,樣本充足（>200，具統計意義）,0.086
全球上游_供應,M31,6643.TW,4,0.5618683995764804,0.27536549628029855,0.06624032057990925,0.1135601441791048,56.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.5,6.6,11.4,弱同向連動,257,0.51,0.8439322109710208,樣本充足（>200，具統計意義）,0.067
台灣高關聯股,穎崴,6515.TW,4,-0.26873677791050715,-0.25154032001644544,0.15362940548464343,0.13327041264959186,-26.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.2,15.4,13.3,弱同向連動,260,0.458,0.2099729010651131,樣本充足（>200，具統計意義）,0.067
台灣高關聯股,旺矽,6223.TW,4,0.3949034059892604,0.15485550285848243,0.22785865921664433,0.10725961868289847,39.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.5,22.8,10.7,弱同向連動,258,0.5,1.0,樣本充足（>200，具統計意義）,0.054
台灣高關聯股,精測,6510.TW,4,0.4014587272570944,0.22334037289057268,0.15782854158598542,0.05325076791978773,40.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.3,15.8,5.3,幾乎無關聯,254,0.504,1.0,樣本充足（>200，具統計意義）,0.031
