date,open,high,low,close,volume
2026-07-11,44290,45170,42440,43127,0
2026-07-18,43060,44005,41912,42604,0
2026-07-25,42800,44480,42120,43814,0
2026-08-01,43900,44380,42700,43727,0
2026-08-08,43800,44975,43000,44297,0
2026-08-15,44380,46113,44000,45812,0
2026-08-22,45852,46297,44208,45138,0
2026-08-29,45220,46580,44146,46357,0
2026-09-04,45951,47343,45415,47182,0
